feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,node_id,is_fraud
0.7133641138148342,0.44776526597440647,0.16589449994301908,0.2808621594536188,0.2127342343952806,0.8257112745895365,0.4031839509366808,0.7343241007013485,0.516240268933852,0.8577654499386281,0.7438036027028764,0.45885111722892447,0.9392671084820416,0.06691033980405092,0.8087195817640978,0.9235304509994873,599,0
0.013656624672095496,0.39270739382422826,0.8124236690421555,0.19195029769565775,0.5527502046906937,0.19810856742767102,0.9665606975947628,0.33395049012432265,0.15500058064397237,0.21640416954858466,0.24662195068536907,0.01186951990259344,0.32106862581861373,0.2441459654476945,0.15507776320350053,0.3170620843456172,600,0
0.8242960923145445,0.6426857651765987,0.612058348987687,0.9039301001743479,0.20635815949514436,0.8430934877144536,0.87352331870769,0.1432569443884546,0.5254970048115762,0.8482847565831974,0.6493752926144308,0.4437282540184653,0.1964760307596476,0.26624746789867526,0.1127774519956376,0.6555877394914672,601,0
1.083655179731438,1.184064515459229,1.5490385482538191,0.3138636956873284,0.9120210520265504,0.1747031899943139,0.5019794124914754,0.9255036480148267,0.7367862557098461,0.8622736246289375,0.4890154996128919,0.9991807418167934,0.3112410193039642,0.1139281292359271,0.983468019302936,0.4789282241389743,602,1
0.8248604581435761,0.6538350668090482,0.718555938198633,0.7929139707825237,0.4404481960808433,0.18547472773965867,0.6128131574239575,0.48243415624225505,0.9827323487032488,0.6150501040974444,0.2796740217766104,0.18184188960384107,0.6486063111598054,0.7532902299485899,0.1572224029081688,0.5731489868915618,603,0
0.48072295172896284,0.44398431363841695,0.8415281618453371,0.4360487579103848,0.6972438671046588,0.8813571901321281,0.31889444249921606,0.9609269569451729,0.3373099709285563,0.641647000741523,0.08151040360404382,0.10022619786114684,0.8021742601203126,0.7828633457811683,0.2235787614696978,0.331488143702654,604,0
0.02751635485391002,0.4772899008641802,0.41438504471353044,0.9812545249951503,0.9155458443182539,0.26449113065219054,0.6097360066563872,0.709077720300086,0.8025258233497343,0.7758244121005649,0.7653192665782025,0.30787378738611226,0.015469927592117738,0.7417831563694739,0.48841619893705,0.3745625141476365,605,0
0.8719287184138134,0.8131102304916158,0.25644350553305995,0.4278365732634233,0.0006810581434956164,0.5210056891996779,0.30120395966562774,0.5042329191921263,0.7825817636845207,0.30281869153664487,0.2882341257658715,0.5069703879208625,0.1133041885849283,0.561800941670234,0.845642181537595,0.5509613151563517,606,0
0.6993479490342336,0.8893749845665946,0.2967713820763086,0.04037150740721862,0.970324922928706,0.9743677738592675,0.6626995255986756,0.5345884939137108,0.9168498345802256,0.726990563145191,0.12307706468583834,0.6097122622646842,0.36345653846961223,0.25635872209048305,0.9092553451496321,0.5697308906185189,607,0
0.08090224436794369,0.8466896499429362,0.03310625446416959,0.4056332221550567,0.03814823798092859,0.7329695789502944,0.3138952556114566,0.187787279822496,0.8529934848198685,0.6616687715118361,0.23445893528356776,0.01342532316712286,0.5508452951682311,0.6441847679893709,0.9689724191118212,0.25638374525086727,608,0
0.8438722457982428,0.9959495840718376,0.6950880320133455,0.8726877026362104,0.4250999127968975,0.6161677500541569,0.6779619801661925,0.5871698313475767,0.9825956522943209,0.5895012384033425,0.8164928126880763,0.6881484046124701,0.9516210121484183,0.10615921915622828,0.05174755199082903,0.7772867996468691,609,0
0.8625635155281579,0.13215135432329883,0.3672139358660681,0.9140905324992059,0.30452077597003235,0.44670583679752063,0.9181387330469202,0.7775982011229097,0.6808027925100595,0.19626066060734237,0.16098653292545384,0.42259549385603545,0.4430755480938181,0.2812274587431166,0.10903279881370287,0.8935942744748371,610,0
0.8748410614044823,0.05651086033202091,0.8810726508933834,0.38018926232746575,0.6966230801915436,0.31731101182064914,0.9221299946720656,0.13968536238173312,0.41343875494491555,0.3067424190251433,0.009130369963907148,0.22521288464563327,0.8943413050573096,0.37480035840769754,0.7190931313733192,0.07964773434424488,611,0
0.6871335677392073,0.7639844448152454,0.2747414127293245,0.27460438409911536,0.7452531021677606,0.25388780911797215,0.008501226248413762,0.5501228358141728,0.8922594558216422,0.4057027519597798,0.6723774122591945,0.6730349245183668,0.8704328597738945,0.2648984387113973,0.22276501000973215,0.4798644438386579,612,0
0.47146428374033045,0.9710383553356372,0.17916729546742105,0.5286895400707718,0.19854900630880512,0.3196506403728887,0.13677044923063342,0.5453169270400465,0.28924187181230776,0.9453113093390044,0.67665707296683,0.6701744753621752,0.9220181927816002,0.1911254307382283,0.8546593467303604,0.8313794471186184,613,0
1.139319123214041,1.5840571250331812,1.0344059129445926,0.8066106698996147,0.4625178179337459,0.5360713423668801,0.7093589138394503,0.7607070237385302,0.8393267727270584,0.6769922586625305,0.9523701682644166,0.5266890349765836,0.5766465401284422,0.6118182192663689,0.14572363124080157,0.12169116067010699,614,1
0.4923303999979387,0.5872977560376464,0.9201325288081874,0.475983670740037,0.7772136062105632,0.9480736272044891,0.16112707715471475,0.4383373273099128,0.40391791080415973,0.13058047631980474,0.8460948432576866,0.6149109373678524,0.588549147400648,0.28286857441034574,0.6734374679448185,0.6251514291636683,615,0
0.4180878781774072,0.8500680897883832,0.21145036055480337,0.9788564314264544,0.24764733369447023,0.48163562202687704,0.6981485128422722,0.5629249587702406,0.790670664919512,0.7869288300584304,0.6410294620028294,0.13334559682482028,0.32375390180795194,0.011141003136427186,0.8613362845886908,0.7617959417949541,616,0
0.20198039582645455,0.36260884411467986,0.013361879796764953,0.14065316512725423,0.37158219744682586,0.071229561814255,0.926117104758894,0.811824190376421,0.33897781746259226,0.8765109461340842,0.2525230575875025,0.83561486534489,0.36616678381347256,0.9609665604768125,0.039576807086462606,0.515805712001843,617,0
0.8647159983194328,0.8165482948332966,0.5829714338544298,0.5200575796210515,0.7107532495730687,0.14688420322607043,0.12428882756493331,0.9941997381991797,0.6995750453927205,0.5465955996403778,0.9318067589527123,0.2602953196754829,0.5193807646534929,0.9074426987592322,0.6937168894821397,0.2861700248356648,618,0
0.5243244848068643,0.6926951393609069,0.8102413480501778,0.5256369182114037,0.43650411343804263,0.058209737755098856,0.5983284483055453,0.8213566073365284,0.28839666657376084,0.053923436069483244,0.8760599917824579,0.6603541746333478,0.4545371053460924,0.5119757070877742,0.415770508011473,0.7381362815429691,619,0
0.06896511059634325,0.004386450529261232,0.2885200089451111,0.42836345262010644,0.45300724883451593,0.4027689737089598,0.07178240678770942,0.8229754021886622,0.2824667230668698,0.1291943089153358,0.3940561289337582,0.16161246193038248,0.8452813007036207,0.4008906626762828,0.11181560692070891,0.8530458854189669,620,0
0.9049669439307176,0.8658147702128878,0.6214351816255504,0.851362078287838,0.8642500783389957,0.2977500215014195,0.2459744110461315,0.8107531465188894,0.750954379036812,0.2926232804704677,0.7063754844268408,0.36886660668771853,0.3905979504436845,0.49724252185516193,0.4642894262889734,0.06010825313076662,621,0
0.20578397926594694,0.4800701251580243,0.7872761058116581,0.25050905657900735,0.6702928124346487,0.5092361387810719,0.04753954758341117,0.12145266244196162,0.6455829873120241,0.6527452528019672,0.41785172597890574,0.5681799682158861,0.37846747061227526,0.9011041792608669,0.3973967433982485,0.17801802083675244,622,0
0.2760582589342554,0.8481953063174271,0.879952120544674,0.7905170683406281,0.1071717770809606,0.2537340996311659,0.1383326629953341,0.9257390072558279,0.37774083086040955,0.4073326191095723,0.8825579910815119,0.3863517572464302,0.7957905599535942,0.8596186047392301,0.4514502920259774,0.5892752207261327,623,0
1.2250969015463702,1.956399441273929,0.6895054954476747,0.5342281118196012,0.5781959761177038,0.4238357732892284,0.6097743423888842,0.9097759520772521,0.4848343661046822,0.8876757037487898,0.828524265745285,0.1616151185354664,0.6580784488931863,0.5641174253288092,0.6378420875198204,0.14790556270911348,624,1
0.6533132962804435,0.05775786597316601,0.6962860551338751,0.23273758973702707,0.5043883969697108,0.8628185804636982,0.49518224183156645,0.7402861713297317,0.21606444769902466,0.6434155755425451,0.3377270341868851,0.045560215969623896,0.45678960790296763,0.5968431233981041,0.5828215751369813,0.9451624382854193,625,0
0.7667408237323224,0.6793192398526875,0.7759735508118069,0.8953769985509238,0.918906864862128,0.07528714777355172,0.8400028172077773,0.42602301748939053,0.2570540174030441,0.08390322985308407,0.24021896486662975,0.32720496752390393,0.3224091092057434,0.8862219157276221,0.5760103919791977,0.6989279948565096,626,0
0.12467988795743912,0.19265298404604103,0.9575873898076955,0.4294224440818101,0.2935124562034095,0.1560132546117905,0.6979266598379761,0.0663536269710171,0.08774178635773922,0.8725522835277743,0.8826621791154826,0.07366254251516469,0.8844671408929412,0.43118430534914776,0.21380068858480994,0.5403108069180858,627,0
0.4223839892704194,0.4613104488479879,0.9270093065848205,0.9840791020860592,0.5356752015692313,0.628494098000908,0.9297781351819171,0.8493077216503555,0.7497897467671019,0.4376724724946838,0.7933843965582668,0.6742429436486234,0.34139394149329483,0.7156257993237704,0.33282561362081764,0.43843220668263017,628,0
0.19579805547191265,0.5242444118732046,0.14367021249587664,0.7956261944694631,0.0709816904578745,0.31704423085388644,0.32823044281055647,0.7650379144725159,0.6774732107118419,0.6639430356792707,0.34808349118539705,0.1266567029587805,0.9978094451265069,0.5738684462983451,0.44754787984425737,0.6314457026340522,629,0
0.5648581664628595,0.2772930582881663,0.9992142281207441,0.350019878705112,0.702272871315931,0.6883507762590181,0.888050122490045,0.4213683848072559,0.8296342470152062,0.1627537277031852,0.9703086938072043,0.8867205169936103,0.8217667060953471,0.9161339243948079,0.011667523271573499,0.904343041101945,630,0
0.6424624804475223,0.6357239322673824,0.16685916082744434,0.929540255289391,0.9059951212985992,0.38556286141825524,0.41741031333529943,0.18698991837839918,0.668267603898228,0.2430221389688776,0.42531943409025363,0.12090191477794865,0.9238229292150404,0.6409857410152106,0.8769180722329913,0.7566832889724783,631,0
0.03165694026389587,0.115110670000387,0.29054572294759673,0.4037491435671985,0.11263067266127014,0.3042667511371161,0.5213840429564894,0.3883115544734501,0.9057524402508591,0.3077562466805379,0.12943054850624014,0.7359855807743749,0.6179291976957378,0.777455052101257,0.11692652424223127,0.13259834879674126,632,0
0.23545249187383244,0.08485213529532287,0.10262610068535616,0.630570955259614,0.4995281660183559,0.7846026673032596,0.9877557845562747,0.4355120094779277,0.8433059164445653,0.6868720196006185,0.3893267303833057,0.6222242847374077,0.8033752096186377,0.135852946819911,0.4945655360280222,0.10181876850630833,633,0
0.2312537035767731,0.5551572919022746,0.7871613768998965,0.09255477132611345,0.9583651499016038,0.21339201698490318,0.26994255012489254,0.5270524026663876,0.2053514172565548,0.8480183005489182,0.23574351425786655,0.14056838223402723,0.6431852846595897,0.25261536609379764,0.27085774532516005,0.10602899906219265,634,0
0.21549606630116824,0.31577600742413325,0.5005204665342015,0.7649376471817543,0.8132189891706753,0.9670356492403923,0.35004175487060485,0.35214907493298686,0.9509941733069112,0.7872109254864493,0.4847058562820463,0.5543841742346853,0.24693325824772172,0.6519492160629513,0.8911378097976714,0.8298851422953757,635,0
0.7494823497308926,0.9822601116772738,0.7319321900816045,0.6035432175550617,0.5795413989396401,0.827541531696401,0.2344693040896738,0.09483012478930852,0.7016134868291468,0.08973035565119114,0.816223372826521,0.47297975183079055,0.17114083681882641,0.9878201651814749,0.8041366089594165,0.14426194753780142,636,0
0.01021698765035306,0.917243904394841,0.6065966461595702,0.7641136784515361,0.4291723087073017,0.8795962261341581,0.93914460346221,0.40166167271384823,0.4397122602563037,0.10363622164433883,0.9286350615140547,0.36325879454302423,0.33291736487789614,0.9572017732925526,0.15275128577084174,0.937880729074729,637,0
0.7511596858728137,0.6345028885100514,0.02767379029816408,0.9224335145502975,0.024235351281784,0.8610405725905999,0.6324121993049023,0.37004279533409556,0.08229312135697453,0.9573600716312444,0.9536260108907106,0.5582238689839946,0.9082751330361176,0.5464081472490493,0.8373559564146066,0.19001005832286744,638,0
0.2272622266585771,0.09150715950127863,0.6266471666870456,0.779179495554853,0.008365278984452162,0.1699076051159073,0.7739666889891964,0.8583797152861579,0.815135847948937,0.0031697420960716816,0.17109563674945227,0.37750385169036893,0.39502015610922203,0.9955012695292614,0.9952517266818844,0.9156391192863579,639,0
0.658469375403512,0.5869133793659592,0.00704952408271875,0.8623892396645375,0.1961298385643241,0.4386111655975041,0.8518821186245897,0.6088797701886125,0.9459368675591598,0.5100195091311489,0.9149050661466335,0.3517499841317443,0.790546163700826,0.27350669901377944,0.26352752294517867,0.9132729885928077,640,0
0.35046498037875395,0.4349639780066833,0.884401461680977,0.5444333273859978,0.28405991614260206,0.8680659131432121,0.09858034610075972,0.38877459899363753,0.17162063813216788,0.7180988404781061,0.7269741112435064,0.41709076996278305,0.7269150154906169,0.07003993672073172,0.6953335591398995,0.4936028224362531,641,0
0.263240282722884,0.22113786472003416,0.34649237786304354,0.8805036990347324,0.9070750639373867,0.06149086366396961,0.5874173237126137,0.8558403718081634,0.07200169658715505,0.810636338095519,0.19685888274802266,0.5644517728269105,0.5974597369510067,0.6563190326839939,0.4905813079026956,0.24371547902352775,642,0
0.779998680662117,0.41174450748752733,0.45139986302748725,0.484277733275187,0.986301585317868,0.2850810222513154,0.42815818791374094,0.9841583350107969,0.9404075040572767,0.09000491077037298,0.46929842632722985,0.3403213739944635,0.8429727395087928,0.8969129899485275,0.10730763059095261,0.8593398235009694,643,0
0.8231679784782556,0.9508749627983629,0.2287457557731829,0.4340770446073057,0.18364432226944305,0.20160019741647228,0.31979250006898496,0.182437931215497,0.9490565001058779,0.35811275004204346,0.3568560613915259,0.5361040443403494,0.7501410559275786,0.3864123351867266,0.9419485837395181,0.4407506737224619,644,0
0.048439497708139045,0.6002252078646431,0.8677700766865335,0.19125601629203726,0.4003223297073356,0.8898212002539634,0.2793903998183481,0.7101869413410438,0.800913858162046,0.20423659672940664,0.12287124851970777,0.2475475961802609,0.24018082869896984,0.9642030688058694,0.16497493371887018,0.9438016012066097,645,0
0.8284559423337483,1.0131782143883847,0.7913944290751411,0.5721788325497531,0.7702917899812217,0.8354788706280585,0.4051304880623531,0.6831908974975501,0.3350240474569387,0.6327870777166763,0.9508105785094101,0.7180212128872318,0.35023100305913957,0.5959100404465681,0.5332067646824276,0.9702010172984861,646,1
0.9644192335494101,0.7871776652432892,0.43456435326060916,0.8431111189796704,0.02013756553898971,0.2871114768784304,0.7379097382790146,0.013155545729363283,0.963191665183958,0.17497739392430933,0.8621859751179376,0.51915626405503,0.09477816216082346,0.6894407249276718,0.31861320932350623,0.6999958073603428,647,0
0.9990692774574955,0.1758741479588687,0.3656360594241421,0.3530574860466439,0.858169992492232,0.10622729983876456,0.10895959016710988,0.7225719370825981,0.8685770069330192,0.492383182438497,0.5548614495088806,0.40345304528560955,0.3429995639627321,0.06363171757292152,0.5085665770344582,0.4523545671550484,648,0
0.23349448850324883,0.09915575592244397,0.6377405587522743,0.7229875117367489,0.06601548565584703,0.5804036368729518,0.9436724792558385,0.32404963848500357,0.2434055741479385,0.5382864003519717,0.4262461631062613,0.7619366734003208,0.9675606554849804,0.6752497895882129,0.9459150952430021,0.4595666422376634,649,0
0.002984798729932403,0.8835562915685632,0.4508959670605066,0.38551863059481506,0.26330635764547716,0.23456807879697605,0.1790798053526439,0.4993080024072327,0.5057332280371089,0.14102047606333723,0.9034584608841326,0.10484136072301531,0.8561686085563399,0.9168251500142632,0.6314309718871723,0.18491897445504502,650,0
0.0935742546825401,0.06228391356804974,0.5680607933328462,0.1013867490664001,0.8616160070571174,0.726798113783398,0.3865720560208782,0.4360372717536495,0.9287408322939119,0.5687390999139492,0.20425850203425,0.668052247322454,0.6162834700901483,0.33335446199682006,0.37529465287833397,0.9245644104577792,651,0
0.5779614610461746,0.16339114711246927,0.44467321308611674,0.40175509746081206,0.7707238672616507,0.533101474815452,0.13414077779579892,0.11181997306625724,0.7898267513767169,0.6203124598599077,0.21932195811336352,0.6237950004801672,0.7770030463248896,0.3891693988619185,0.7252660485006587,0.020043147964730168,652,0
0.2592100767274056,0.6168248364708007,0.9939320501333441,0.837005642264984,0.06084364033088252,0.7187697344938359,0.26451655320591916,0.11320432894869104,0.036140903663270496,0.10667366615965468,0.2474021293233648,0.07249452728287353,0.0971129738018447,0.7174149844240026,0.5487662875220164,0.8225130491918253,653,0
0.02659389111431898,0.19689670264313008,0.7594415619261793,0.21636243198294425,0.7333566101656658,0.8974110457876733,0.44589655496712977,0.26961595345292844,0.17874454521535343,0.4483666344821311,0.4119124176689002,0.6476122134286627,0.5892741417805771,0.5013678756242086,0.5549672025684371,0.8789524720238531,654,0
0.11940108190786958,0.5275767839641882,0.4449943342257041,0.640996428740588,0.7781555469880914,0.2556680182864507,0.10327811422387223,0.04770943745606371,0.32927276454563215,0.7078414404817449,0.6641070313173952,0.7901922243778561,0.31523088921324083,0.5566075304102942,0.48453783279159124,0.9602421544035141,655,0
0.0575460928460213,0.803533254570866,0.23204028280390732,0.7554631290210965,0.05933315957541574,0.025817320370296715,0.2583186933568855,0.028937367969403938,0.6808376604603259,0.5849837434248049,0.34569679483211413,0.038938792612032036,0.9001178835426944,0.8679512718318517,0.96323550656925,0.3760065911482554,656,0
0.5475621289513504,0.6505201890263367,0.9602062343179856,0.7208110045719733,0.510290268243082,0.7534647234481838,0.7684091860737267,0.3861065833808527,0.08059638885264109,0.10599803231859162,0.6820709224816949,0.4568771052254085,0.6429884474882297,0.7638410158145758,0.9633547481638093,0.6510333690806432,657,0
0.8952534952284901,0.7163475314344093,0.6882235054732397,0.2057379476102873,0.4533138140983133,0.5204879601024834,0.9334311763791326,0.5877298234251964,0.5962311374359761,0.40444766268571697,0.0938816902918651,0.5403390521067052,0.2956001601484042,0.28186466159982015,0.5401209573231278,0.04870949828111737,658,0
0.2459668882350149,0.8311400778059083,0.31947355484501927,0.40042927764597,0.1674097905754609,0.46276576549920256,0.45002866124462737,0.778256648931982,0.2049793871709359,0.06217346816807734,0.6188747126917982,0.14397471684078034,0.39332917012876845,0.4004306373376538,0.2263698259275535,0.7481826871128415,659,0
0.7045826277508819,0.21842214359893386,0.21927506743729308,0.3795288348630509,0.2650540032552756,0.1343222249167756,0.6855731739980793,0.13073049827042638,0.20759335368330423,0.01710768069795232,0.6083987972767395,0.5224120113614787,0.603341572549789,0.48395989192344036,0.5676421019855628,0.210547916032926,660,0
0.7356823416056794,0.6694999249872609,0.6058671708114718,0.4292147811005118,0.4697304568707299,0.21913018487471347,0.6494043844734171,0.6884212609376368,0.7712025795978061,0.09799384981677695,0.4234456944162026,0.4954386436424085,0.6013528947358919,0.4688594008249326,0.04257574633307615,0.38131021106471064,661,0
0.6458661834748812,0.10107207919544792,0.9990462243081072,0.7833891251449142,0.16859669791678933,0.9253549237320028,0.6441851524044031,0.22625397428487926,0.08825827732444347,0.6091382555183599,0.2868078689725575,0.8844896064482182,0.030153762316916022,0.3859177747820779,0.6751365551079962,0.16095287754687793,662,0
0.9603073594895513,0.08885105365492296,0.8213080751628735,0.7121934947370268,0.9105730620175806,0.2963035714292742,0.39982723917893526,0.9539264859120564,0.013744936722798418,0.1483403221451487,0.3557523537607601,0.28932432402693287,0.7863619789001363,0.18529698412278917,0.011688129865261132,0.9551543469841033,663,0
1.703358848416499,1.647108148762123,1.629443561053103,0.6504456624582592,0.8091015440721349,0.7640956930685691,0.39170891588196755,0.03271730403079909,0.985820051221515,0.646973460607492,0.409962961213168,0.3351490981130517,0.5766430470222963,0.4325180736048191,0.14053341889423476,0.6725053946819743,664,1
0.4811287581807884,0.7676914394583728,0.04264549892004632,0.8296711465371387,0.5961798297628126,0.07834008436482887,0.9032930745754888,0.5108385862455682,0.27712549289142396,0.1722528570658186,0.8706533962360109,0.5848115905183081,0.9134519051892387,0.8786084631219806,0.6072518425799429,0.3344634179915199,665,0
0.8155320960967988,0.1781706297535487,0.3697028828670428,0.875295859874873,0.903792162897606,0.39267750868796236,0.35060522402061123,0.004998776387404424,0.2775231390283245,0.12497064451305873,0.5043287956857844,0.28136682656782164,0.5796630612636798,0.5811832441807177,0.37856034592630017,0.23437537525947338,666,0
0.08297154873760937,0.7860225516655135,0.030746234905821512,0.9132722917324535,0.6750694190670797,0.521772470436657,0.5956545309605132,0.3191860964950358,0.260298578483776,0.3092477059389026,0.6587540731456539,0.6321577358522685,0.3674340439366772,0.4120401154259622,0.4204952348401947,0.16997557741116354,667,0
0.4941036704374514,0.34484311070687934,0.6852870332262766,0.18594967347057156,0.07867775572406532,0.4892353801107492,0.8780367879586577,0.10951000037890335,0.17407339997270133,0.43911221118791954,0.0311083590291108,0.4241662348024473,0.6643654392101401,0.7438388784652624,0.9544557505377355,0.751229570449163,668,0
0.6022386394798409,0.2974482320633465,0.3568650426167128,0.14732475179301852,0.8683089494972203,0.8454493278090808,0.3898599320696704,0.9126855011783562,0.02058773306847239,0.8969352271281554,0.49370139075829356,0.10281685418412434,0.8161531185576585,0.7502823159127847,0.6774946971529137,0.5014884101597126,669,0
0.04466793212901843,0.5540316714006893,0.013219615454724165,0.7073121615309879,0.5180139478849959,0.2569190177785695,0.7621746218235077,0.34584430641072694,0.9203945482195021,0.12925897292770816,0.5206683277969091,0.21443894473099534,0.5214056536600911,0.2757897617024201,0.17380959355814518,0.4023995462282264,670,0
0.5050344023577802,0.7467398488354741,0.7772882301174511,0.6812896889603789,0.9644298797562483,0.6109327525766188,0.6737987758144219,0.09530688305009116,0.5265708411802719,0.5720197562491998,0.17077345705614866,0.10300565377801596,0.7212917882882094,0.8385164654149245,0.5259818699079729,0.0546211835393382,671,0
0.8848037299864415,0.3697315045075793,0.7152832573247079,0.014479510725321276,0.039962920570311256,0.16851681366962412,0.23704232260668034,0.411944253873623,0.8485466315641677,0.7980876037492046,0.56118632379415,0.6912416209943526,0.4987324250364339,0.5569531029361753,0.2608785876868671,0.7700974789852351,672,0
0.34917781819108695,0.3406173889187306,0.34849276768202786,0.6734812411596588,0.529253822164873,0.1106893110534688,0.07087688706530848,0.24483380637671381,0.843723340797882,0.3335453394239587,0.8486192280845491,0.46197852366904346,0.13408789196901783,0.6961389746128533,0.9417429135774824,0.5230586248111809,673,0
0.859691654954349,0.6422298031728024,0.20208179434315898,0.9098946127305034,0.6667405992955416,0.2630263356421657,0.1890953918488113,0.32982371874680994,0.7888553311545953,0.6035042306354313,0.5202810936905006,0.44755220960285547,0.6272255719102237,0.8528045496084016,0.9186177419026186,0.9844221003667604,674,0
0.7211223989651817,0.5472232124785411,0.784956330351418,0.5303325574344971,0.7122109677892653,0.7678849156559782,0.7743610697542437,0.6853309411577964,0.16333810856232767,0.5607235833101523,0.9861788915476681,0.14003099485323312,0.24523468031653706,0.8899529708530147,0.10991352413005606,0.8685825027798665,675,0
0.22843015797213528,0.5697122041397071,0.5028012890795217,0.6499057315028329,0.7795598597070664,0.2201827847982657,0.37487418667580297,0.2017296295821429,0.572257117768103,0.9239515989009079,0.5028088387023883,0.7345224322713145,0.0204396680989386,0.7332065170135251,0.7950978212409187,0.00025435898232228915,676,0
0.8575909538503242,0.8034836521940634,0.6637642299314207,0.07596991485521498,0.6206946929195968,0.8259562500538593,0.17593965850978566,0.5439263196834088,0.6492971569940518,0.10091992536974437,0.7772089069738625,0.633702665319183,0.5824132340189244,0.06856862068194125,0.3191220798487592,0.7052684202925853,677,0
0.7044323519186632,0.2521750970811445,0.5001213374468462,0.9848509640782165,0.7759896933047317,0.5031893276847278,0.2593197403766475,0.11969442910664652,0.8673241743249003,0.1818272941912068,0.280909423677141,0.20834902926272547,0.12407161517246568,0.2863608922650762,0.8530611184698674,0.22490358889474626,678,0
0.05164608978904961,0.10650726643614183,0.6651609252150128,0.9945650761804801,0.23401539268415084,0.09977220789156083,0.35327246002398227,0.5779474696321768,0.8291834029445712,0.6834547574980245,0.5708326568896391,0.821178521432642,0.11610278378711303,0.5140778574832263,0.7981553916611238,0.9824053648574206,679,0
0.4423281227824938,0.7640544320012463,0.026215143269059604,0.2406937898761291,0.5176971049730235,0.8217750379603059,0.8917128714040018,0.43055862229381536,0.25083698993185854,0.31458943170735654,0.9131076445806499,0.7247389913332432,0.9105021783976088,0.07833505179769418,0.3800061215780398,0.4817781919338511,680,0
0.9196263214928939,0.4799641092081778,0.3174322293322839,0.3036614980022607,0.8360249322191887,0.964305340071565,0.10939138182186303,0.11520784357108504,0.5135017137058248,0.21820652671732732,0.8717231719815265,0.5635492102975628,0.5467503562023077,0.547311803769573,0.9164856805574838,0.5752782927551381,681,0
0.9628687376466556,0.04517226129404961,0.0714210882991384,0.7006220854555817,0.5706727949366995,0.2390654658711927,0.006700422872156442,0.2114146447231724,0.5321098148040768,0.7490908440151899,0.7365518461104074,0.37619093811709003,0.2378373139279365,0.27574953688283443,0.6018291310494063,0.6600193145642967,682,0
0.37556021990649935,0.4177712534144369,0.0670255163583906,0.9072078963991029,0.4842148223157279,0.6510671409253085,0.41293822477805475,0.6963453977147198,0.9922995959432679,0.4252308767227906,0.015123424469698499,0.15209774991144287,0.3393675940918198,0.2454916490388792,0.20151073335878078,0.026586908743406523,683,0
0.5672572135608029,0.363231498993274,0.00972945301991579,0.5827003024626364,0.6081213109191607,0.6843930215823535,0.5137340652851012,0.994754059472534,0.8172756470733584,0.4849070040271286,0.2938729551296022,0.28019847009410404,0.33203897739541877,0.7088313361596211,0.9007368225653872,0.8784111073360069,684,0
0.20834011392140983,0.7062866595322964,0.6348884240818637,0.5555394327073758,0.5149757505073856,0.109802604122336,0.8743093648242084,0.21948679894383782,0.8549156784609948,0.31339204718396685,0.7711667026501198,0.1285783126741643,0.25262672039079404,0.17572469122430956,0.4351159904444255,0.5994111122232828,685,0
0.17822195246466688,0.5769059036134754,0.9363021872479835,0.014654658947503951,0.21811108815919722,0.9178726888021673,0.08523006240536923,0.6216246192035424,0.16446218735837603,0.5372310474258011,0.08906485563056099,0.16981502826134465,0.0747769454549474,0.5800300597259758,0.18600803191242454,0.9581887384122437,686,0
0.8454157896996581,0.1514913831317889,0.5046064974906576,0.5198792171072958,0.814894207170447,0.9235878886264892,0.5864760505332977,0.34540598468994965,0.8703329503667512,0.7997260223024765,0.5822483182141757,0.8167099021428281,0.6615609459264686,0.13775114454094706,0.3077822229902242,0.8045104038849307,687,0
0.23314416168659213,0.09993770354459819,0.49807348701135445,0.8947418408309638,0.6586798168236878,0.4736077910465042,0.40735349678764665,0.889376332287314,0.1611701586383959,0.4971701659998604,0.3045011521998149,0.35608328607715367,0.8476618319114058,0.8015312577370945,0.9743678072637781,0.3677872905426558,688,0
0.45344431317576417,0.7125340679923812,0.08504030754970493,0.4586494929511111,0.800440222628661,0.2717718201396211,0.18172614995025516,0.6652069513984089,0.7347094260014579,0.6628511968284041,0.9533329921972421,0.6289411888818675,0.6756519601701978,0.14966285158729997,0.2178631169997438,0.9063035724322847,689,0
0.0032799300553039146,0.11142733737069566,0.1978769879326595,0.023491959005906504,0.24550712315367929,0.6525802998057563,0.00042894183242714323,0.36119756637005984,0.9453733546500145,0.10353234925824017,0.3644334496576761,0.8712247835855035,0.4141062271062653,0.4304425172084754,0.4648753340708839,0.09310238178082098,690,0
0.4733630792104653,0.39620476465537624,0.6303984573096497,0.1017910397733729,0.3020729273844791,0.4315047728567202,0.9234568237656591,0.36252104962370224,0.2537155374860365,0.144774121226817,0.9105815442625063,0.27287324298015936,0.2252628482039123,0.45277420825384307,0.7203658680872703,0.5263551742179605,691,0
0.5118570319731829,0.07871523220927967,0.05689369509084086,0.29407899055212683,0.3740854562699115,0.49735667411719453,0.18495873415603914,0.2560958931118087,0.031152406227533236,0.652813593725966,0.7591231287981755,0.6588476179056887,0.9798644864665549,0.9058180125824318,0.0678672897338326,0.3910110975659358,692,0
